fid,year2,year,aggplot_id,site,date,plot_id,VOLUME,rededge,BGI2,blue,HI,TVI,RGBVI,GR,IHS,GLI,GNDVI,nir,red,green,NGBDI,NDVI,HUE,NDRE,SI,SCI,MGRVI,RVI,DVI,GRVI,NGRDI,BI,GLA,VARI,CIG,CIRE,PSRI,CVI,EXG,BGI,EVI,wetbiomass,drybiomass,SDYLD
1487,2024,2024,105,Millville,06-25-2024,420,0.0183040648698807,0.00157339661382139,0.555751204490662,4.5453928760252e-4,1.12580573558807,0.080451674759388,0.269253998994827,1.02738726139069,7.0681510260328e-4,0.114510387182236,0.461627095937729,0.00222648493945599,8.3413522224873e-4,8.4013200830668e-4,0.285552620887756,0.455128520727158,1.51053936026102e-9,0.18140010535717,0.290392577648163,0.290392577648163,-0.0270123071968555,2.6705904006958,6.6545099252834e-4,-0.0135086178779602,-0.0135086178779602,7.2930543683469e-4,0.114510387182236,-0.018646378070116,1.71489727497101,0.443195998668671,0.0145130176097155,2.72197914123535,3.3364037517458e-4,0.555751204490662,0.00337295583449304,6446.4,4286.4,14.43
1487,2024,2024,105,Millville,07-11-2024,420,0.019610183313489,0.00213069538585842,0.597435057163239,7.0663227234035e-4,2.13196420669556,0.0615523010492325,0.152876302599907,1.22408366203308,0.00113050325307995,0.0452002435922623,0.390539556741714,0.0027197094168514,0.00147747248411179,0.00120740907732397,0.252007067203522,0.30414018034935,3.46394308792242e-8,0.126202583312988,0.34257310628891,0.34257310628891,-0.199481502175331,1.8741420507431,5.9311836957931e-4,-0.100753240287304,-0.100753240287304,0.00117577647324651,0.0452002435922623,-0.138652965426445,1.2815910577774,0.28886005282402,0.129396587610245,2.77190375328064,2.0438876526895e-4,0.597435057163239,0.00299958465620875,6446.4,4286.4,14.43
1487,2024,2024,105,Millville,07-16-2024,420,0.00936843734234571,0.00258779572322965,0.596471786499023,9.4600534066557e-4,2.58327269554138,0.0499034784734249,0.117806330323219,1.31687617301941,0.00153164612129331,0.0211983155459166,0.347141295671463,0.00324857304804027,0.00206808908842504,0.00157744344323874,0.252762496471405,0.222385913133621,8.56046042940761e-8,0.113552801311016,0.377240896224976,0.377240896224976,-0.268514692783356,1.57196986675262,6.5674714278429e-4,-0.136768728494644,-0.136768728494644,0.00159998028539121,0.0211983155459166,-0.184278830885887,1.06345009803772,0.256197571754456,0.193444132804871,2.71483564376831,1.2937064457219e-4,0.596471786499023,0.0028869470115751,6446.4,4286.4,14.43
1501,2024,2024,109,Millville,06-05-2024,433,0.0293942578136921,0.0012982024345547,0.530093967914581,3.4924884676002e-4,0.366375148296356,0.087867259979248,0.376683264970779,0.849481046199799,5.2640086505562e-4,0.181427106261253,0.489420920610428,0.00206002965569496,5.5556331062689e-4,6.7431555362418e-4,0.307109296321869,0.550085246562958,-5.3299888946867205e-9,0.224595218896866,0.236960142850876,0.236960142850876,0.161697819828987,3.4452862739563,7.1252044290304e-4,0.0813844129443169,0.0813844129443169,5.4456864017993e-4,0.181427106261253,0.114216431975365,1.91712117195129,0.579297959804535,-0.0808992832899094,2.39687919616699,4.087854467798e-4,0.530093967914581,0.0034637579228729,6238.4000000000005,4070.4,2.77
1501,2024,2024,109,Millville,06-25-2024,433,0.0307146739214659,0.00142775406129658,0.609808325767517,4.6436124830506e-4,1.60335147380829,0.0645325481891632,0.191525518894196,1.11790072917938,7.0378655800595e-4,0.0735827162861824,0.446048080921173,0.00200746650807559,8.6865673074498e-4,7.7351229265332e-4,0.242383927106857,0.408490419387817,6.7441168205562e-9,0.175322920084,0.28548875451088,0.28548875451088,-0.110993303358555,2.38117933273315,5.6871224660426e-4,-0.0556686259806156,-0.0556686259806156,7.2509021265432e-4,0.0735827162861824,-0.0782332867383957,1.61042153835297,0.425191670656204,0.0637997686862946,2.81985473632812,2.0877244242001e-4,0.609808325767517,0.00279822177253664,6238.4000000000005,4070.4,2.77
1501,2024,2024,109,Millville,07-11-2024,433,0.0184999387711287,0.00188924034591764,0.607042789459229,6.1851611826568e-4,2.28044462203979,0.0572050809860229,0.137256368994713,1.25035846233368,9.9114153999835e-4,0.0363684147596359,0.406636714935303,0.00249017123132944,0.00131419242825359,0.00104043702594936,0.244521915912628,0.311647206544876,3.1051186510922e-8,0.136124804615974,0.343070954084396,0.343070954084396,-0.219785079360008,1.9054868221283,5.7324644876644e-4,-0.111252702772617,-0.111252702772617,0.00103287270758301,0.0363684147596359,-0.152491942048073,1.37061643600464,0.315149217844009,0.141674384474754,2.91524147987366,1.4745497901458e-4,0.607042789459229,0.00281038135290146,6238.4000000000005,4070.4,2.77
1501,2024,2024,109,Millville,07-16-2024,433,0.00980885326862335,0.0021434014197439,0.605042695999146,7.8388553811237e-4,2.75119280815125,0.0416742824018002,0.102499090135098,1.34475409984589,0.00126594619359821,0.0123571120202541,0.363350331783295,0.00272697093896568,0.0017266987124458,0.00128575100097805,0.2460727840662,0.227643921971321,6.39143564740152e-8,0.11975971609354,0.379317879676819,0.379317879676819,-0.287841528654099,1.58947908878326,5.8270094450563e-4,-0.147032096982002,-0.147032096982002,0.00132320390548557,0.0123571120202541,-0.198724672198296,1.14144504070282,0.272106885910034,0.206220224499702,2.87613654136658,6.07528818363789e-5,0.605042695999146,0.00246358965523541,6238.4000000000005,4070.4,2.77
1518,2024,2024,112,Millville,06-05-2024,448,0.0254034586250782,0.00152070948388427,0.547486543655396,4.3299913522787e-4,0.0916839689016342,0.103302240371704,0.393018364906311,0.797134578227997,6.2796467682346e-4,0.19588840007782,0.488152027130127,0.0024267875123769,6.2610663007944e-4,8.2246959209442e-4,0.292418301105499,0.571494877338409,-8.162531983657571e-9,0.231390282511711,0.190969839692116,0.190969839692116,0.222924813628197,3.66738843917847,8.6005101911723e-4,0.112882718443871,0.112882718443871,6.4944807672873e-4,0.19588840007782,0.162710055708885,1.90741038322449,0.602100849151611,-0.111801497638226,2.33020353317261,4.837333690375e-4,0.547486543655396,0.00405382970348001,5262.4000000000005,3330.4,4.37
1518,2024,2024,112,Millville,06-25-2024,448,0.0190188623964787,0.00171401794068515,0.589571475982666,5.3065625252202e-4,1.1787885427475,0.0812510922551155,0.241181284189224,1.03662168979645,7.9468794865533e-4,0.102319814264774,0.427786648273468,0.00245848507620394,9.3214510707184e-4,9.2545145889744e-4,0.258200734853745,0.426181763410568,2.54354870499185e-9,0.174394935369492,0.270699828863144,0.270699828863144,-0.0359515286982059,2.48542428016663,6.6874508047476e-4,-0.0179815776646137,-0.0179815776646137,8.1686902558431e-4,0.102319814264774,-0.0254312232136726,1.49519979953766,0.422465771436691,0.0206422675400972,2.52888512611389,3.5613556974567e-4,0.589571475982666,0.00340308295562863,5262.4000000000005,3330.4,4.37
1518,2024,2024,112,Millville,07-11-2024,448,0.0183199308812618,0.00212012650445104,0.609707415103912,7.2668440407142e-4,2.15139651298523,0.059497632086277,0.144609093666077,1.22195887565613,0.00113267614506185,0.042701568454504,0.385679632425308,0.00276148552075028,0.00147080514580011,0.00120577483903617,0.242461815476418,0.29987958073616,3.32520748713705e-8,0.128584355115891,0.332604587078094,0.332604587078094,-0.197812587022781,1.85665142536163,5.7428330183029e-4,-0.0998932644724846,-0.0998932644724846,0.00117523421067744,0.042701568454504,-0.138080194592476,1.25563025474548,0.295116037130356,0.128227844834328,2.74075269699097,1.9123655511066e-4,0.609707415103912,0.00291296141222119,5262.4000000000005,3330.4,4.37
1518,2024,2024,112,Millville,07-16-2024,448,0.00666477950289845,0.00252763298340142,0.599454045295715,9.1363402316346e-4,2.55760407447815,0.0505784377455711,0.118915513157845,1.30814385414124,0.00147084321361035,0.0225018858909607,0.35644856095314,0.00319179613143206,0.00197463273070753,0.00152146094478667,0.250426650047302,0.234090566635132,7.68830403785614e-8,0.118523567914963,0.370655298233032,0.370655298233032,-0.262330204248428,1.61127483844757,6.5451295813545e-4,-0.13350285589695,-0.13350285589695,0.00153618771582842,0.0225018858909607,-0.180668920278549,1.10775482654572,0.268920540809631,0.186813279986382,2.76044774055481,1.3061800564173e-4,0.599454045295715,0.00286775524728,5262.4000000000005,3330.4,4.37
1542,2024,2024,118,Millville,06-05-2024,470,0.0202114190906286,0.00147273077163845,0.54198545217514,3.927279904019e-4,0.120434641838074,0.0950004234910011,0.406387776136398,0.790334701538086,5.7973968796432e-4,0.201446503400803,0.516791880130768,0.00237991521134973,5.7603337336331e-4,7.6748809078708e-4,0.297029137611389,0.602014124393463,-5.9041274091953305e-9,0.239875793457031,0.208248451352119,0.208248451352119,0.231050491333008,4.02530431747437,8.0463197082281e-4,0.117109701037407,0.117109701037407,6.0185312759131e-4,0.201446503400803,0.164982855319977,2.13900351524353,0.631148934364319,-0.107401430606842,2.31776189804077,4.1259557474404e-4,0.54198545217514,0.00374306947924197,5754.4000000000005,3678.3999999999996,2.05
1542,2024,2024,118,Millville,06-25-2024,470,0.00718675833195448,0.00166611408349127,0.627054274082184,5.8348302263766e-4,1.81333136558533,0.0584677718579769,0.160488575696945,1.15288388729095,8.7011948926374e-4,0.0580289550125599,0.406077176332474,0.00234685442410409,0.00107805675361305,9.4678165623918e-4,0.229215294122696,0.342630326747894,1.31937714087371e-8,0.160516247153282,0.292564392089844,0.292564392089844,-0.141314551234245,2.0424280166626,5.8007298503071e-4,-0.0710135921835899,-0.0710135921835899,8.9659105287864e-4,0.0580289550125599,-0.100308984518051,1.36744093894958,0.382416605949402,0.0887309312820435,2.6929976940155,2.1354148339014e-4,0.627054274082184,0.00266542076133192,5754.4000000000005,3678.3999999999996,2.05
1542,2024,2024,118,Millville,07-11-2024,470,0.0104795359075069,0.00198545679450035,0.623480439186096,7.2276865830645e-4,2.27439117431641,0.0529195256531239,0.127537608146667,1.23852050304413,0.00111305445898324,0.0353313498198986,0.377553194761276,0.00258252071216702,0.00144982396159321,0.00116525613702834,0.23192124068737,0.280042231082916,3.51036852919151e-8,0.12805400788784,0.327918410301208,0.327918410301208,-0.210713073611259,1.77794063091278,5.5198220070451e-4,-0.106552705168724,-0.106552705168724,0.0011543930741027,0.0353313498198986,-0.148268610239029,1.21312594413757,0.293720036745071,0.141635254025459,2.72776031494141,1.5921967860776e-4,0.623480439186096,0.00262503116391599,5754.4000000000005,3678.3999999999996,2.05
1542,2024,2024,118,Millville,07-16-2024,470,0.00298233400098979,0.00240892660804093,0.606044113636017,9.1460591647774e-4,2.64261174201965,0.0408404991030693,0.10859152674675,1.31864511966705,0.00146567332558334,0.0175266228616238,0.332407653331757,0.00302432174794376,0.00197752332314849,0.00150399783160537,0.245295807719231,0.204183205962181,8.05091318056839e-8,0.113023683428764,0.369910359382629,0.369910359382629,-0.269759774208069,1.51314127445221,6.0208549257367e-4,-0.137427255511284,-0.137427255511284,0.00153017591219395,0.0175266228616238,-0.186491787433624,0.99584025144577,0.254851639270782,0.200822964310646,2.62976622581482,1.0541280789766e-4,0.606044113636017,0.00250414852052927,5754.4000000000005,3678.3999999999996,2.05
1543,2024,2024,118,Millville,06-05-2024,471,0.0287066530436277,0.00145920738577843,0.496322751045227,3.2886714325286e-4,1.8245227693114e-4,0.11337136477232,0.463125944137573,0.749038517475128,5.0362909678369e-4,0.23497848212719,0.542220950126648,0.00240328488871455,5.0237926188856e-4,7.0066581247374e-4,0.336610049009323,0.645061314105988,-8.21119172655926e-9,0.250648587942123,0.207716688513756,0.207716688513756,0.281181812286377,4.63477659225464,9.2084187781438e-4,0.14348541200161,0.14348541200161,5.2726897411048e-4,0.23497848212719,0.200153306126595,2.36892008781433,0.668974757194519,-0.123607285320759,2.42578601837158,4.8768176930025e-4,0.496322751045227,0.00443363701924682,7086.399999999999,4602.4,4.93
1543,2024,2024,118,Millville,06-25-2024,471,0.0143779385834932,0.00156996189616621,0.574976682662964,4.3926297803409e-4,1.64345479011536,0.0705019533634186,0.210275903344154,1.13722324371338,7.0805952418595e-4,0.0773912817239761,0.476385056972504,0.00225478131324053,8.8355952175334e-4,7.9490954522043e-4,0.269860118627548,0.431136220693588,7.647809496802441e-9,0.184741348028183,0.322571933269501,0.322571933269501,-0.127885416150093,2.515780210495,6.4101797761395e-4,-0.0642063096165657,-0.0642063096165657,7.3415588121861e-4,0.0773912817239761,-0.0873372554779053,1.8196005821228,0.453209161758423,0.0711389183998108,3.12257957458496,2.2333467495627e-4,0.574976682662964,0.00309291831217706,7086.399999999999,4602.4,4.93
1543,2024,2024,118,Millville,07-11-2024,471,0.0205847639590502,0.0019231578335166,0.604190111160278,6.1769649619236e-4,2.24990057945251,0.0587215200066566,0.140070557594299,1.2416455745697,9.7645400092005e-4,0.0380075424909592,0.417414903640747,0.0025276355445385,0.00127951614558697,0.00104003795422614,0.246735006570816,0.324915111064911,2.74306177772132e-8,0.140353128314018,0.343023389577866,0.343023389577866,-0.213120058178902,1.96259045600891,5.8736826758831e-4,-0.107798300683498,-0.107798300683498,0.00101405242457986,0.0380075424909592,-0.148696616292,1.43297505378723,0.326536685228348,0.134787932038307,2.99202823638916,1.5236230683513e-4,0.604190111160278,0.00284655066207051,7086.399999999999,4602.4,4.93
1543,2024,2024,118,Millville,07-16-2024,471,0.00540748238563538,0.00232024514116347,0.60763818025589,8.8311819126829e-4,2.71266603469849,0.0386112481355667,0.104024365544319,1.33696663379669,0.0014208541251719,0.0142697216942906,0.336413532495499,0.00290281372144818,0.00192775612231344,0.00144660077057779,0.244061037898064,0.201597079634666,7.74780417600596e-8,0.110680021345615,0.375508278608322,0.375508278608322,-0.282505989074707,1.50500082969666,5.7049933820962e-4,-0.144189760088921,-0.144189760088921,0.00148384657222778,0.0142697216942906,-0.194538459181786,1.0139251947403,0.248909339308739,0.208271130919456,2.69733643531799,8.10259734862484e-5,0.60763818025589,0.00238120113499463,7086.399999999999,4602.4,4.93
1544,2024,2024,118,Millville,06-05-2024,472,0.0224789492785931,0.0016755242832005,0.621781229972839,6.4701895462349e-4,1.21148467063904,0.0801376104354858,0.217759251594543,1.03985524177551,9.2684163246303e-4,0.0926140323281288,0.398320436477661,0.00247965659946203,0.00108248414471745,0.00103367690462619,0.23321196436882,0.384320437908173,3.769747625170791e-9,0.171384736895561,0.248054280877113,0.248054280877113,-0.0390615351498127,2.24844312667847,7.169758901e-4,-0.0195382256060839,-0.0195382256060839,9.4953237567096e-4,0.0926140323281288,-0.0286275204271078,1.32402920722961,0.413665413856506,0.0244187079370022,2.32205581665039,3.4345957101322e-4,0.621781229972839,0.00339444959536195,2462.4,1582.4,2.13
1544,2024,2024,118,Millville,06-25-2024,472,0.0183846950531006,0.00180848024319857,0.608721315860748,6.5434328280389e-4,1.58107423782349,0.0694199129939079,0.19433119893074,1.11533284187317,9.7243255004286e-4,0.0754429548978806,0.385644465684891,0.00243412377312779,0.00120024383068085,0.00106105476152152,0.243223369121552,0.342115640640259,1.26536541245059e-8,0.141890317201614,0.295594781637192,0.295594781637192,-0.108721442520618,2.04004812240601,6.0186948394402e-4,-0.0545223169028759,-0.0545223169028759,9.9890702404081e-4,0.0754429548978806,-0.0763218551874161,1.25544381141663,0.330704361200333,0.0671948939561844,2.50857973098755,2.9175097006373e-4,0.608721315860748,0.00308262440375984,2462.4,1582.4,2.13
1544,2024,2024,118,Millville,07-11-2024,472,0.0161960758268833,0.00216776551678777,0.633050620555878,8.3614414324984e-4,2.33498167991638,0.0518783740699291,0.119239963591099,1.24441361427307,0.00125151721294969,0.0316138863563538,0.343535184860229,0.00271766865625978,0.00162160315085202,0.00130613415967673,0.224701747298241,0.24572765827179,4.39139711261305e-8,0.111697822809219,0.325876235961914,0.325876235961914,-0.215244680643082,1.65156221389771,5.4771796567365e-4,-0.108898617327213,-0.108898617327213,0.00129297620151192,0.0316138863563538,-0.151697874069214,1.04662179946899,0.251486122608185,0.1479172706604,2.56139850616455,1.5655423339922e-4,0.633050620555878,0.00266586127690971,2462.4,1582.4,2.13
1544,2024,2024,118,Millville,07-16-2024,472,0.0063736829906702,0.00233198748901486,0.624237537384033,9.4117264961823e-4,2.58215093612671,0.0364325009286404,0.10494614392519,1.29580724239349,0.00146339973434806,0.0199570320546627,0.309478014707565,0.0028721874114126,0.00194862962234765,0.00150241900701076,0.231346979737282,0.189151972532272,7.34901490773154e-8,0.104382194578648,0.349293828010559,0.349293828010559,-0.253485202789307,1.46655356884003,5.3761043818667e-4,-0.128846704959869,-0.128846704959869,0.00152188830543309,0.0199570320546627,-0.177037000656128,0.89635956287384,0.233095407485962,0.192124515771866,2.4510235786438,1.1800025822594e-4,0.624237537384033,0.00225615873932838,2462.4,1582.4,2.13
1589,2024,2024,128,Millville,06-05-2024,512,0.0274269189685583,0.00133725919295102,0.473634570837021,3.1151474104262e-4,-0.0348083786666393,0.113438688218594,0.483410358428955,0.728656232357025,4.8717946629039e-4,0.246840178966522,0.543739080429077,0.00231621321290731,4.8005787539295e-4,6.6608708584681e-4,0.357188552618027,0.648989081382751,-8.90118112550908e-9,0.254580080509186,0.212189078330994,0.212189078330994,0.306386977434158,4.69782876968384,9.2738983221352e-4,0.156968057155609,0.156968057155609,5.0912000006064e-4,0.246840178966522,0.216763749718666,2.38345670700073,0.683051586151123,-0.134142503142357,2.48781752586365,5.1078450633212e-4,0.473634570837021,0.00444513373076916,10662.4,6826.4,10.99
